county,Latitude,Longitude
Uasin Gishu,0.516667,35.2833
Kericho,-0.36774,35.28314
Nandi,0.166667,35.15
Siaya,-0.083333,34.249999
Nakuru,-0.2833322,36.0666664
Garissa,-0.45275,39.64601
Mandera,3.41667,40.6667
Baringo,0.46667,35.96667
Kisii,-0.68174,34.76666
Bomet,-0.8,35.2333
Nyamira,-0.648,34.967
Bungoma,0.5635,34.56055
Tana River,-1.53333,39.41667
Kakamega,0.28422,34.75229
Busia,0.4333316,34.1499994
Meru,0.04626,37.65587
Mombasa,-4.05466,39.66359
Trans Nzoia,1.1,34.95
Nairobi,-1.28333,36.81667
Wajir,1.74722,40.0689
Vihiga,0.0666664,34.666664
Embu,-0.533,37.45
Kilifi,-3.66667,39.75
Murang'a,-0.71667,37.15
Kiambu,-1.16667,36.83333
Kirinyaga,-0.5,37.33333
Homa Bay,-0.52731,34.45714
Isiolo,0.883333,38.6667
West Pokot,1.23333,35.1167
Makueni,-1.80409,37.62034
Narok,-1.08333,35.8667
Kajiado,-1.85238,36.77683
Elgeyo-Marakwet,1.0498237,35.4781936
Nyeri,-0.42013,36.94759
Laikipia,0.083333,36.666664
Kwale,-4.171332648,39.456164
Nyandarua,-0.55,36.616667
Kisumu,-0.249999,34.916663
Kitui,-1.36696,38.01055
Migori,-0.666664,34.83333
Marsabit,2.32839,37.98986
Lamu,-2.27169,40.90201
Turkana,3.121832846,35.5871643
Tharaka-Nithi,-0.2999988,38
Machakos,-1.499998,37.249999
Samburu,1.166666,36.666664
Taita Taveta,-3.333332,38.249999
