county,population,county_lat,county_lon,num_stations,shape area,stations_per_100k,population_density,population_per_station,station_spatial_density,required_stations,additional_stations,predicted_additional_stations
Mombasa,1208333,-4.05466,39.66359,1.0,0.019024,0.08275864351962581,63516242.640874684,1208333.0,52.56518082422204,7.0,6.0,6
Kwale,126431,-4.171332648,39.456164,0.0,0.6732560000000001,0.0,187790.37988521453,126431.0,0.0,1.0,1.0,1
Kilifi,393888,-3.66667,39.75,0.0,1.025128,0.0,384232.99334327027,393888.0,0.0,2.0,2.0,2
Tana River,75722,-1.5333299999999999,39.41667,0.0,3.1854050000000003,0.0,23771.545533456498,75722.0,0.0,1.0,1.0,1
Lamu,38446,-2.27169,40.90201,0.0,0.491574,0.0,78209.99483292444,38446.0,0.0,1.0,1.0,1
Taita Taveta,93774,-3.333332,38.249999,0.0,1.394198,0.0,67260.17394946772,93774.0,0.0,1.0,1.0,1
Garissa,210890,-0.45275,39.64601,0.0,3.542187,0.0,59536.66477800297,210890.0,0.0,2.0,2.0,2
Wajir,177174,1.74722,40.0689,0.0,4.60649,0.0,38461.82234195667,177174.0,0.0,1.0,1.0,1
Mandera,270467,3.41667,40.6667,0.0,2.114345,0.0,127919.99413529958,270467.0,0.0,2.0,2.0,2
Marsabit,107239,2.32839,37.98986,0.0,6.1851899999999995,0.0,17338.028419498838,107239.0,0.0,1.0,1.0,1
Isiolo,125669,0.883333,38.6667,0.0,2.063851,0.0,60890.53909414972,125669.0,0.0,1.0,1.0,1
Meru,138918,0.04626,37.65587,0.0,0.5680839999999999,0.0,244537.77962414012,138918.0,0.0,1.0,1.0,1
Tharaka-Nithi,32743,-0.2999988,38.0,0.0,0.209683,0.0,156154.76695774097,32743.0,0.0,1.0,1.0,1
Embu,75924,-0.5329999999999999,37.45,0.0,0.22941500000000004,0.0,330946.1020421506,75924.0,0.0,1.0,1.0,1
Kitui,54019,-1.36696,38.01055,0.0,2.475337,0.0,21822.887146275436,54019.0,0.0,1.0,1.0,1
Machakos,414078,-1.499998,37.249999,1.0,0.491164,0.24150039364564166,843054.4583886442,414078.0,2.0359798356557075,3.0,2.0,2
Makueni,77076,-1.8040900000000002,37.62034,0.0,0.664603,0.0,115972.99440417813,77076.0,0.0,1.0,1.0,1
Nyandarua,66535,-0.55,36.616667,0.0,0.265399,0.0,250698.00564433174,66535.0,0.0,1.0,1.0,1
Nyeri,150755,-0.42013,36.947590000000005,0.0,0.27091000000000004,0.0,556476.3205492598,150755.0,0.0,1.0,1.0,1
Kirinyaga,136224,-0.5,37.33333,0.0,0.11985900000000001,0.0,1136535.4291292268,136224.0,0.0,1.0,1.0,1
Murang'a,118427,-0.71667,37.15,0.0,0.20519400000000002,0.0,577146.5052584383,118427.0,0.0,1.0,1.0,1
Kiambu,1706285,-1.16667,36.83333,1.0,0.20662600000000003,0.05860685641613212,8257842.672267768,1706285.0,4.839661998006059,9.0,8.0,6
Turkana,140791,3.121832846,35.5871643,0.0,5.708427,0.0,24663.71208741042,140791.0,0.0,1.0,1.0,1
West Pokot,31841,1.23333,35.1167,0.0,0.756343,0.0,42098.624565838516,31841.0,0.0,1.0,1.0,1
Samburu,47132,1.166666,36.666664000000004,0.0,1.707814,0.0,27597.853161995394,47132.0,0.0,1.0,1.0,1
Trans Nzoia,178734,1.1,34.95,0.0,0.201893,0.0,885290.7233039284,178734.0,0.0,1.0,1.0,1
Uasin Gishu,510205,0.516667,35.2833,0.0,0.275976,0.0,1848729.599675334,510205.0,0.0,3.0,3.0,3
Elgeyo-Marakwet,20579,1.0498237,35.4781936,0.0,0.24443199999999998,0.0,84191.10427439943,20579.0,0.0,1.0,1.0,1
Nandi,59479,0.166667,35.15,0.0,0.230383,0.0,258174.4312731408,59479.0,0.0,1.0,1.0,1
Baringo,75289,0.46667,35.96667,0.0,0.8847320000000001,0.0,85098.08620011483,75289.0,0.0,1.0,1.0,1
Laikipia,127360,0.083333,36.666664000000004,0.0,0.774807,0.0,164376.4189017394,127360.0,0.0,1.0,1.0,1
Nakuru,1047080,-0.28333220000000003,36.066666399999995,2.0,1.283619,0.19100737288459335,815724.9152591228,523540.0,1.5580947306015258,6.0,4.0,4
Narok,100352,-1.08333,35.8667,1.0,0.7802290000000001,0.9964923469387754,128618.64914018832,100352.0,1.2816749954180118,1.0,0.0,1
Kajiado,622622,-1.85238,36.77683,0.0,1.779183,0.0,349948.2627700467,622622.0,0.0,4.0,4.0,4
Kericho,93538,-0.36774,35.28314,0.0,0.20417999999999997,0.0,458115.3883827996,93538.0,0.0,1.0,1.0,1
Bomet,27971,-0.8,35.2333,0.0,0.198098,0.0,141197.79099233713,27971.0,0.0,1.0,1.0,1
Kakamega,185340,0.28422,34.75229,0.0,0.24438200000000002,0.0,758402.8283588807,185340.0,0.0,1.0,1.0,1
Vihiga,58384,0.0666664,34.666664000000004,0.0,0.045533000000000004,0.0,1282234.8626271056,58384.0,0.0,1.0,1.0,1
Bungoma,190112,0.5635,34.56055,0.0,0.24506,0.0,775777.3606463723,190112.0,0.0,1.0,1.0,1
Busia,113753,0.4333316,34.1499994,0.0,0.147178,0.0,772894.046664583,113753.0,0.0,1.0,1.0,1
Siaya,85417,-0.083333,34.249999,0.0,0.286003,0.0,298657.7063876952,85417.0,0.0,1.0,1.0,1
Kisumu,440906,-0.24999899999999997,34.916663,1.0,0.216512,0.22680571368953925,2036404.448714159,440906.0,4.6186816435116755,3.0,2.0,2
Homa Bay,113079,-0.5273100000000001,34.45714,0.0,0.384444,0.0,294136.4672097887,113079.0,0.0,1.0,1.0,1
Migori,167200,-0.666664,34.83333,0.0,0.25548400000000004,0.0,654444.1139171141,167200.0,0.0,1.0,1.0,1
Kisii,151410,-0.68174,34.766659999999995,0.0,0.106738,0.0,1418520.1146733123,151410.0,0.0,1.0,1.0,1
Nyamira,47036,-0.648,34.967,0.0,0.07289,0.0,645301.1387021539,47036.0,0.0,1.0,1.0,1
Nairobi,4397073,-1.2833299999999999,36.81667,17.0,0.057495000000000004,0.3866208270820157,76477484.99869554,258651.35294117648,295.6778850334812,22.0,5.0,6
